Scan started at 15:00:19 30/09/2014
Time (s)	x (nT)	y (nT)	z (nT)	Frequency (Hz)	x (nT)	y (nT)	z (nT)
17.4423	-0.00231934	0.116699	163.74	
17.4473	-1.30261	-1.20093	163.744	
17.4523	-0.381897	-0.298767	163.76	
17.4573	0.927368	1.02606	163.758	
17.4623	0.0112915	0.128174	163.74	
17.4673	-1.29919	-1.20636	163.747	
17.4723	-0.387878	-0.316711	163.763	
17.4773	0.915466	1.01471	163.758	
17.4823	-0.00476074	0.112	163.752	
17.4873	-1.32446	-1.23309	163.751	
17.4922	-0.42981	-0.355957	163.758	
17.4972	0.885071	0.979614	163.758	
17.5022	-0.0163574	0.101318	163.745	
17.5072	-1.35584	-1.25635	163.746	
17.5122	-0.472473	-0.396545	163.761	
17.5172	0.852844	0.948486	163.755	
17.5222	-0.0443115	0.0716553	163.736	
17.5272	-1.38959	-1.29309	163.737	
17.5322	-0.516907	-0.440369	163.751	
17.5372	0.813171	0.90863	163.76	
17.5422	-0.0656738	0.0455933	163.75	
17.5472	-1.41083	-1.32599	163.748	
17.5522	-0.547119	-0.475281	163.762	
17.5571	0.794861	0.886902	163.757	
17.5621	-0.0755615	0.0303955	163.74	
17.5671	-1.43048	-1.33954	163.747	
17.5721	-0.577515	-0.500732	163.764	
17.5771	0.771546	0.870972	163.754	
17.5821	-0.0808716	0.0351563	163.736	
17.5871	-1.44031	-1.34753	163.743	
17.5921	-0.588867	-0.516174	163.763	
17.5971	0.777771	0.868225	163.76	
17.6021	-0.0626831	0.0464478	163.746	
17.6071	-1.42511	-1.33527	163.747	
17.6121	-0.578796	-0.510132	163.758	
17.617	0.804627	0.88739	163.758	
17.622	-0.0221558	0.0787964	163.744	
17.627	-1.3952	-1.30341	163.743	
17.632	-0.560303	-0.484985	163.759	
17.637	0.828674	0.921936	163.761	
17.642	0.0107422	0.124878	163.741	
17.647	-1.36957	-1.27161	163.742	
17.652	-0.54419	-0.460754	163.759	
17.657	0.855469	0.955261	163.757	
17.662	0.0479126	0.163574	163.743	
17.667	-1.34473	-1.24744	163.744	
17.672	-0.527588	-0.451843	163.762	
17.677	0.877991	0.970337	163.756	
17.6819	0.0743408	0.186279	163.742	
17.6869	-1.3266	-1.23535	163.747	
17.6919	-0.527405	-0.448242	163.756	
17.6969	0.88324	0.984436	163.753	
17.7019	0.0875244	0.205078	163.739	
17.7069	-1.33014	-1.23004	163.748	
17.7119	-0.542297	-0.458313	163.767	
17.7169	0.87793	0.977905	163.761	
17.7219	0.0972901	0.217468	163.747	
17.7269	-1.32825	-1.22369	163.749	
17.7319	-0.555115	-0.472778	163.763	
17.7369	0.866638	0.96759	163.757	
17.7419	0.0955811	0.213623	163.741	
17.7468	-1.33551	-1.23883	163.747	
17.7518	-0.571167	-0.494568	163.762	
17.7568	0.865418	0.963928	163.756	
17.7618	0.10376	0.220093	163.742	
17.7668	-1.34094	-1.24292	163.742	
17.7718	-0.58667	-0.505188	163.757	
17.7768	0.857422	0.953735	163.753	
17.7818	0.103394	0.215271	163.736	
17.7868	-1.34692	-1.25726	163.745	
17.7918	-0.603882	-0.530762	163.765	
17.7968	0.84729	0.946594	163.763	
17.8018	0.106751	0.227844	163.745	
17.8067	-1.34888	-1.25635	163.745	
17.8117	-0.615173	-0.546082	163.758	
17.8167	0.840698	0.935364	163.751	
17.8217	0.10907	0.227844	163.734	
17.8267	-1.3573	-1.25403	163.74	
17.8317	-0.634705	-0.551331	163.759	
17.8367	0.837097	0.940308	163.753	
17.8417	0.12262	0.235474	163.736	
17.8467	-1.35596	-1.26556	163.743	
17.8517	-0.645874	-0.568298	163.758	
17.8567	0.839966	0.93042	163.762	
17.8617	0.137024	0.243469	163.747	
17.8667	-1.34821	-1.25232	163.745	
17.8716	-0.643555	-0.560181	163.764	
17.8766	0.848206	0.945007	163.757	
17.8816	0.147583	0.263611	163.739	
17.8866	-1.349	-1.24603	163.745	
17.8916	-0.651733	-0.573486	163.763	
17.8966	0.854797	0.951965	163.758	
17.9016	0.173584	0.288208	163.738	
17.9066	-1.32782	-1.2359	163.741	
17.9116	-0.646423	-0.575073	163.763	
17.9166	0.857483	0.950806	163.763	
17.9216	0.179077	0.296082	163.745	
17.9266	-1.32977	-1.23492	163.746	
17.9316	-0.660217	-0.583496	163.76	
17.9365	0.854126	0.955505	163.76	
17.9415	0.184082	0.309509	163.746	
17.9465	-1.32892	-1.22937	163.746	
17.9515	-0.666321	-0.590454	163.761	
17.9565	0.851868	0.952088	163.763	
17.9615	0.205811	0.318604	163.747	
17.9665	-1.31793	-1.22595	163.746	
17.9715	-0.673706	-0.590393	163.758	
17.9765	0.858521	0.955017	163.754	
17.9815	0.215698	0.3302	163.742	
17.9865	-1.31769	-1.21918	163.747	
17.9915	-0.682251	-0.603699	163.759	
17.9964	0.855469	0.950134	163.759	
18.0014	0.231506	0.338379	163.749	
18.0064	-1.315	-1.216	163.747	
18.0114	-0.691956	-0.604797	163.755	
18.0164	0.856262	0.957886	163.757	
18.0214	0.232483	0.356262	163.748	
18.0264	-1.31256	-1.21893	163.743	
18.0314	-0.691895	-0.629028	163.754	
18.0364	0.858154	0.941895	163.761	
18.0414	0.243225	0.351563	163.75	
18.0464	-1.31799	-1.21582	163.741	
18.0514	-0.707214	-0.626404	163.755	
18.0564	0.850525	0.943726	163.761	
18.0613	0.241028	0.356995	163.746	
18.0663	-1.31885	-1.21973	163.745	
18.0713	-0.71637	-0.638489	163.764	
18.0763	0.854614	0.949585	163.773	
18.0813	0.257629	0.376099	163.746	
18.0863	-1.30908	-1.21472	163.736	
18.0913	-0.715698	-0.644287	163.759	
18.0963	0.85791	0.948853	163.756	
18.1013	0.280945	0.390564	163.739	
18.1063	-1.29449	-1.19354	163.742	
18.1113	-0.713928	-0.635254	163.764	
18.1163	0.86499	0.958801	163.759	
18.1212	0.297485	0.416443	163.743	
18.1262	-1.27869	-1.17377	163.753	
18.1312	-0.713257	-0.631287	163.76	
18.1362	0.878723	0.971314	163.761	
18.1412	0.328918	0.440796	163.748	
18.1462	-1.25519	-1.1593	163.742	
18.1512	-0.703186	-0.619873	163.762	
18.1562	0.887634	0.992676	163.76	
18.1612	0.343689	0.466553	163.742	
18.1662	-1.24445	-1.14429	163.744	
18.1712	-0.699219	-0.622559	163.758	
18.1762	0.896851	0.989624	163.758	
18.1812	0.358032	0.469788	163.744	
18.1861	-1.2406	-1.14258	163.743	
18.1911	-0.69928	-0.621765	163.758	
18.1961	0.903504	0.996094	163.761	
18.2011	0.369263	0.488403	163.745	
18.2061	-1.23145	-1.12805	163.737	
18.2111	-0.712341	-0.631775	163.751	
18.2161	0.887634	0.988037	163.763	
18.2211	0.37207	0.490784	163.752	
18.2261	-1.23541	-1.13251	163.749	
18.2311	-0.717835	-0.634216	163.752	
18.2361	0.898743	0.987854	163.749	
18.2411	0.384033	0.495544	163.741	
18.2461	-1.23199	-1.12628	163.745	
18.251	-0.732361	-0.644348	163.758	
18.256	0.880493	0.98169	163.759	
18.261	0.38385	0.50592	163.749	
18.266	-1.23566	-1.12488	163.742	
18.271	-0.741577	-0.65863	163.75	
18.276	0.875427	0.968323	163.752	
18.281	0.390198	0.50116	163.737	
18.286	-1.22784	-1.13043	163.739	
18.291	-0.749695	-0.670532	163.755	
18.296	0.872376	0.966492	163.761	
18.301	0.398926	0.513428	163.749	
18.306	-1.23181	-1.13062	163.737	
18.3109	-0.760986	-0.67218	163.754	
18.3159	0.871155	0.974426	163.762	
18.3209	0.398132	0.519226	163.74	
18.3259	-1.23108	-1.13306	163.74	
18.3309	-0.767334	-0.69165	163.762	
18.3359	0.859253	0.959351	163.766	
18.3409	0.398926	0.52832	163.747	
18.3459	-1.23486	-1.12067	163.737	
18.3509	-0.77887	-0.697571	163.756	
18.3559	0.858154	0.945679	163.759	
18.3609	0.411011	0.518921	163.745	
18.3659	-1.2309	-1.13007	163.742	
18.3709	-0.796509	-0.714478	163.761	
18.3758	0.839478	0.934143	163.764	
18.3808	0.407593	0.521545	163.739	
18.3858	-1.22748	-1.1319	163.736	
18.3908	-0.801392	-0.729431	163.75	
18.3958	0.8396	0.924866	163.758	
18.4008	0.416687	0.529968	163.743	
18.4058	-1.22516	-1.12543	163.741	
18.4108	-0.804016	-0.721558	163.764	
18.4158	0.840759	0.934937	163.765	
18.4208	0.425903	0.538452	163.748	
18.4258	-1.21887	-1.1123	163.745	
18.4308	-0.810852	-0.726685	163.756	
18.4358	0.834412	0.93335	163.762	
18.4407	0.437866	0.55603	163.753	
18.4457	-1.21155	-1.10571	163.741	
18.4507	-0.813355	-0.727722	163.753	
18.4557	0.83905	0.937073	163.761	
18.4607	0.447022	0.565003	163.743	
18.4657	-1.19959	-1.09656	163.74	
18.4707	-0.816345	-0.733765	163.757	
18.4757	0.835938	0.930664	163.766	
18.4807	0.464539	0.57843	163.749	
18.4857	-1.18738	-1.07959	163.745	
18.4907	-0.814514	-0.727966	163.765	
18.4957	0.839966	0.934326	163.766	
18.5006	0.471436	0.589966	163.744	
18.5056	-1.18213	-1.07983	163.736	
18.5106	-0.821411	-0.741272	163.755	
18.5156	0.837341	0.928284	163.759	
18.5206	0.482666	0.596619	163.742	
18.5256	-1.17261	-1.07111	163.741	
18.5306	-0.821289	-0.740357	163.758	
18.5356	0.829529	0.927673	163.762	
18.5406	0.484253	0.602295	163.745	
18.5456	-1.16974	-1.06812	163.733	
18.5506	-0.833252	-0.756653	163.75	
18.5556	0.824707	0.914429	163.763	
18.5606	0.498291	0.610107	163.754	
18.5655	-1.16254	-1.06091	163.745	
18.5705	-0.841553	-0.760925	163.758	
18.5755	0.818604	0.906372	163.769	
18.5805	0.497315	0.612305	163.747	
18.5855	-1.16754	-1.0575	163.742	
18.5905	-0.852173	-0.772583	163.765	
18.5955	0.810181	0.904968	163.76	
18.6005	0.500794	0.621765	163.741	
18.6055	-1.16205	-1.05804	163.74	
18.6105	-0.85846	-0.77887	163.758	
18.6155	0.808289	0.894043	163.767	
18.6205	0.509155	0.618591	163.753	
18.6255	-1.15704	-1.05402	163.748	
18.6304	-0.867859	-0.780274	163.759	
18.6354	0.791016	0.897217	163.766	
18.6404	0.507874	0.628479	163.748	
18.6454	-1.15167	-1.04797	163.739	
18.6504	-0.87146	-0.787842	163.759	
18.6554	0.78949	0.888184	163.761	
18.6604	0.515442	0.63855	163.737	
18.6654	-1.14862	-1.03809	163.734	
18.6704	-0.87793	-0.794006	163.753	
18.6754	0.792908	0.884277	163.759	
18.6804	0.526856	0.644409	163.748	
18.6854	-1.13458	-1.03516	163.741	
18.6903	-0.874634	-0.799866	163.755	
18.6953	0.78363	0.877014	163.767	
18.7003	0.528137	0.652466	163.745	
18.7053	-1.13574	-1.02185	163.728	
18.7103	-0.884155	-0.806824	163.752	
18.7153	0.783325	0.87207	163.769	
18.7203	0.542908	0.660156	163.751	
18.7253	-1.1228	-1.02136	163.737	
18.7303	-0.887146	-0.807983	163.755	
18.7353	0.77533	0.874634	163.763	
18.7403	0.544128	0.668213	163.747	
18.7453	-1.11725	-1.00903	163.74	
18.7503	-0.892212	-0.811524	163.756	
18.7552	0.772583	0.863281	163.761	
18.7602	0.556519	0.674072	163.745	
18.7652	-1.11353	-1.00061	163.741	
18.7702	-0.90625	-0.815674	163.759	
18.7752	0.766296	0.858887	163.767	
18.7802	0.553284	0.673645	163.748	
18.7852	-1.11328	-1.00323	163.743	
18.7902	-0.907898	-0.825623	163.76	
18.7952	0.75885	0.847778	163.763	
18.8002	0.569519	0.682068	163.744	
18.8052	-1.10083	-0.985901	163.739	
18.8102	-0.912903	-0.820191	163.753	
18.8151	0.756897	0.851563	163.759	
18.8201	0.579224	0.691406	163.745	
18.8251	-1.08478	-0.980408	163.736	
18.8301	-0.91333	-0.828491	163.759	
18.8351	0.750794	0.844971	163.767	
18.8401	0.5849	0.702637	163.743	
18.8451	-1.07916	-0.967468	163.733	
18.8501	-0.913513	-0.83313	163.753	
18.8551	0.744507	0.839844	163.766	
18.8601	0.582642	0.711609	163.747	
18.8651	-1.07111	-0.957276	163.736	
18.8701	-0.916077	-0.832825	163.752	
18.8751	0.746826	0.829895	163.768	
18.88	0.600708	0.709229	163.75	
18.885	-1.0589	-0.95282	163.735	
18.89	-0.91919	-0.839478	163.754	
18.895	0.734741	0.820374	163.768	
18.9	0.599548	0.716126	163.752	
18.905	-1.05005	-0.943115	163.74	
18.91	-0.91803	-0.844055	163.758	
18.915	0.730835	0.816406	163.764	
18.92	0.605103	0.719788	163.742	
18.925	-1.04498	-0.939697	163.733	
18.93	-0.929382	-0.846314	163.751	
18.935	0.719238	0.807861	163.758	
18.94	0.614685	0.723633	163.738	
18.9449	-1.02997	-0.929077	163.729	
18.9499	-0.932861	-0.852478	163.75	
18.9549	0.709229	0.800293	163.759	
18.9599	0.613037	0.735291	163.745	
18.9649	-1.03064	-0.917481	163.738	
18.9699	-0.938965	-0.861023	163.753	
18.9749	0.70874	0.796997	163.767	
18.9799	0.626648	0.743591	163.751	
18.9849	-1.02112	-0.908569	163.738	
18.9899	-0.942139	-0.857544	163.749	
18.9949	0.699158	0.790894	163.76	
18.9999	0.628418	0.741882	163.745	
19.0048	-1.01019	-0.908264	163.737	
19.0098	-0.947937	-0.866394	163.76	
19.0148	0.687073	0.784058	163.768	
19.0198	0.629334	0.749146	163.745	
19.0248	-1.008	-0.900269	163.737	
19.0298	-0.95929	-0.875549	163.756	
19.0348	0.677246	0.767212	163.768	
19.0398	0.627747	0.745545	163.749	
19.0448	-1.00757	-0.90033	163.736	
19.0498	-0.967835	-0.889343	163.751	
19.0548	0.660645	0.752197	163.76	
19.0598	0.628235	0.751831	163.741	
19.0648	-1.00256	-0.88794	163.733	
19.0697	-0.97699	-0.895386	163.751	
19.0747	0.646484	0.739502	163.763	
19.0797	0.615173	0.739929	163.752	
19.0847	-1.01135	-0.892761	163.74	
19.0897	-0.992371	-0.900269	163.753	
19.0947	0.638062	0.728211	163.761	
19.0997	0.628174	0.746155	163.743	
19.1047	-1.00085	-0.890564	163.735	
19.1097	-0.996033	-0.917481	163.758	
19.1147	0.629334	0.713684	163.771	
19.1197	0.627014	0.738587	163.752	
19.1247	-1.00269	-0.893372	163.733	
19.1297	-1.0097	-0.925842	163.753	
19.1346	0.616638	0.701477	163.771	
19.1396	0.632324	0.742615	163.753	
19.1446	-0.992493	-0.884277	163.741	
19.1496	-1.01465	-0.937683	163.757	
19.1546	0.603516	0.680054	163.77	
19.1596	0.626831	0.731751	163.75	
19.1646	-0.996216	-0.885986	163.733	
19.1696	-1.03607	-0.946167	163.747	
19.1746	0.578491	0.671814	163.761	
19.1796	0.617066	0.73877	163.745	
19.1846	-0.999207	-0.881226	163.742	
19.1896	-1.04736	-0.960571	163.76	
19.1945	0.570557	0.656738	163.765	
19.1995	0.624329	0.734985	163.75	
19.2045	-0.990723	-0.883301	163.735	
19.2095	-1.04572	-0.96637	163.752	
19.2145	0.561035	0.64917	163.768	
19.2195	0.61908	0.739868	163.75	
19.2245	-0.984192	-0.882324	163.741	
19.2295	-1.04852	-0.982239	163.758	
19.2345	0.549927	0.629883	163.761	
19.2395	0.624207	0.735352	163.745	
19.2445	-0.974487	-0.86792	163.742	
19.2495	-1.06085	-0.978455	163.757	
19.2545	0.539673	0.632813	163.76	
19.2594	0.634705	0.750916	163.741	
19.2644	-0.967896	-0.86084	163.739	
19.2694	-1.07465	-0.979797	163.761	
19.2744	0.524597	0.621948	163.767	
19.2794	0.636963	0.743286	163.745	
19.2844	-0.954163	-0.852234	163.733	
19.2894	-1.0636	-0.98169	163.753	
19.2944	0.531494	0.620483	163.764	
19.2994	0.646545	0.765198	163.748	
19.3044	-0.945801	-0.832947	163.734	
19.3094	-1.06256	-0.978882	163.748	
19.3144	0.537293	0.621094	163.758	
19.3193	0.665527	0.77417	163.746	
19.3243	-0.932068	-0.819702	163.73	
19.3293	-1.06451	-0.975891	163.748	
19.3343	0.530701	0.62384	163.766	
19.3393	0.679749	0.796021	163.747	
19.3443	-0.899475	-0.796997	163.74	
19.3493	-1.04608	-0.964539	163.76	
19.3543	0.53833	0.630371	163.766	
19.3593	0.699707	0.81543	163.751	
19.3643	-0.882446	-0.76947	163.744	
19.3693	-1.04724	-0.964722	163.756	
19.3743	0.542297	0.627747	163.765	
19.3793	0.716309	0.828674	163.754	
19.3842	-0.867859	-0.753601	163.748	
19.3892	-1.03998	-0.947449	163.763	
19.3942	0.540283	0.635132	163.763	
19.3992	0.720154	0.845581	163.746	
19.4042	-0.851929	-0.736572	163.745	
19.4092	-1.03571	-0.948792	163.754	
19.4142	0.54895	0.635864	163.76	
19.4192	0.746399	0.856995	163.742	
19.4242	-0.832459	-0.71936	163.733	
19.4292	-1.03461	-0.948792	163.759	
19.4342	0.546509	0.631287	163.772	
19.4392	0.761108	0.869873	163.749	
19.4442	-0.814636	-0.707092	163.733	
19.4491	-1.03235	-0.947998	163.755	
19.4541	0.540772	0.630982	163.766	
19.4591	0.766235	0.884033	163.743	
19.4641	-0.807251	-0.692017	163.731	
19.4691	-1.0304	-0.945435	163.749	
19.4741	0.551575	0.631897	163.764	
19.4791	0.784729	0.891541	163.752	
19.4841	-0.782715	-0.671692	163.736	
19.4891	-1.01886	-0.931519	163.749	
19.4941	0.552368	0.63562	163.759	
19.4991	0.802979	0.915466	163.744	
19.5041	-0.766235	-0.646545	163.735	
19.509	-1.02185	-0.928955	163.75	
19.514	0.542358	0.641113	163.764	
19.519	0.810425	0.935059	163.751	
19.524	-0.746521	-0.62793	163.741	
19.529	-1.02087	-0.924378	163.757	
19.534	0.534302	0.636047	163.77	
19.539	0.813965	0.931641	163.749	
19.544	-0.743897	-0.631775	163.733	
19.549	-1.02649	-0.935425	163.756	
19.554	0.533814	0.621094	163.768	
19.559	0.82135	0.938599	163.747	
19.564	-0.73938	-0.615051	163.738	
19.569	-1.034	-0.938843	163.753	
19.5739	0.524475	0.614868	163.762	
19.5789	0.828247	0.944214	163.75	
19.5839	-0.726807	-0.611084	163.738	
19.5889	-1.04175	-0.946472	163.754	
19.5939	0.514099	0.612671	163.76	
19.5989	0.83374	0.953674	163.741	
19.6039	-0.715881	-0.592468	163.736	
19.6089	-1.03503	-0.934387	163.751	
19.6139	0.515869	0.604858	163.762	
19.6189	0.841919	0.951355	163.749	
19.6239	-0.702087	-0.592468	163.741	
19.6289	-1.03601	-0.953369	163.758	
19.6339	0.502441	0.590332	163.77	
19.6388	0.843079	0.960877	163.753	
19.6438	-0.698853	-0.578674	163.74	
19.6488	-1.04858	-0.954285	163.753	
19.6538	0.497437	0.590576	163.759	
19.6588	0.857971	0.976257	163.743	
19.6638	-0.681458	-0.562378	163.734	
19.6688	-1.03943	-0.951477	163.752	
19.6738	0.503845	0.592957	163.766	
19.6788	0.873901	0.995667	163.749	
19.6838	-0.661011	-0.546997	163.734	
19.6888	-1.03308	-0.95343	163.751	
19.6938	0.503357	0.588135	163.764	
19.6987	0.883728	1.0011	163.746	
19.7037	-0.645996	-0.531738	163.741	
19.7087	-1.03021	-0.943482	163.766	
19.7137	0.49823	0.588013	163.77	
19.7187	0.888001	1.00891	163.746	
19.7237	-0.640808	-0.522156	163.738	
19.7287	-1.0387	-0.952515	163.756	
19.7337	0.486694	0.578552	163.759	
19.7387	0.895447	1.01733	163.742	
19.7437	-0.628784	-0.51416	163.737	
19.7487	-1.04639	-0.957276	163.752	
19.7537	0.481751	0.573059	163.763	
19.7587	0.90802	1.02191	163.749	
19.7636	-0.619751	-0.505249	163.734	
19.7686	-1.05225	-0.963623	163.752	
19.7736	0.472473	0.557007	163.766	
19.7786	0.907227	1.0141	163.75	
19.7836	-0.616821	-0.50647	163.74	
19.7886	-1.06256	-0.974487	163.752	
19.7936	0.45166	0.539368	163.762	
19.7986	0.896484	1.00934	163.745	
19.8036	-0.626099	-0.509399	163.736	
19.8086	-1.08319	-0.989197	163.758	
19.8136	0.437439	0.52533	163.768	
19.8186	0.898438	1.01025	163.748	
19.8235	-0.623352	-0.511353	163.735	
19.8285	-1.09686	-1.00928	163.755	
19.8335	0.417358	0.507324	163.766	
19.8385	0.897034	1.01331	163.751	
19.8435	-0.620361	-0.502136	163.739	
19.8485	-1.10986	-1.02155	163.749	
19.8535	0.400513	0.484802	163.756	
19.8585	0.897766	1.0036	163.743	
19.8635	-0.610596	-0.506226	163.736	
19.8685	-1.11914	-1.03131	163.752	
19.8735	0.387939	0.472778	163.76	
19.8785	0.893494	1.00507	163.741	
19.8835	-0.616882	-0.496277	163.737	
19.8884	-1.1286	-1.03735	163.754	
19.8934	0.378601	0.466309	163.764	
19.8984	0.894898	1.01276	163.757	
19.9034	-0.608215	-0.490234	163.746	
19.9084	-1.13452	-1.04968	163.757	
19.9134	0.357849	0.449463	163.77	
19.9184	0.895569	1.00903	163.754	
19.9234	-0.600891	-0.49353	163.737	
19.9284	-1.13947	-1.05603	163.747	
19.9334	0.359375	0.443176	163.755	
19.9384	0.897278	1.01404	163.739	
19.9434	-0.598084	-0.484314	163.737	
19.9484	-1.14111	-1.05725	163.757	
19.9533	0.352844	0.442993	163.762	
19.9583	0.901245	1.01868	163.744	
19.9633	-0.591614	-0.480347	163.741	
19.9683	-1.15204	-1.0639	163.752	
19.9733	0.341187	0.43335	163.757	
19.9783	0.90741	1.02582	163.745	
19.9833	-0.584107	-0.469055	163.733	
19.9883	-1.15057	-1.06952	163.751	
19.9933	0.341614	0.421204	163.764	
19.9983	0.91626	1.02509	163.75	
20.0033	-0.57666	-0.462402	163.736	
20.0083	-1.15857	-1.07245	163.751	
20.0132	0.329285	0.41803	163.765	
20.0182	0.919129	1.04169	163.746	
20.0232	-0.562927	-0.441467	163.74	
20.0282	-1.16058	-1.07324	163.756	
20.0332	0.322205	0.405518	163.764	
20.0382	0.933167	1.0481	163.753	
20.0432	-0.548767	-0.424744	163.745	
20.0482	-1.16333	-1.06787	163.755	
20.0532	0.3125	0.398499	163.766	
20.0582	0.927734	1.04584	163.75	
20.0632	-0.548157	-0.423645	163.734	
20.0682	-1.17029	-1.07904	163.754	
20.0732	0.310791	0.395081	163.764	
20.0781	0.938721	1.05206	163.741	
20.0831	-0.533142	-0.419739	163.729	
20.0881	-1.15808	-1.07489	163.755	
20.0931	0.311279	0.395508	163.765	
20.0981	0.944397	1.06	163.743	
20.1031	-0.526733	-0.41156	163.739	
20.1081	-1.17261	-1.08868	163.751	
20.1131	0.29657	0.38147	163.766	
20.1181	0.949219	1.06165	163.754	
20.1231	-0.515137	-0.40387	163.739	
20.1281	-1.17743	-1.08331	163.751	
20.1331	0.288818	0.379944	163.763	
20.1381	0.9552	1.06885	163.753	
20.143	-0.508972	-0.388306	163.744	
20.148	-1.17737	-1.08716	163.751	
20.153	0.284424	0.370422	163.762	
20.158	0.966065	1.07513	163.75	
20.163	-0.493836	-0.375855	163.734	
20.168	-1.17963	-1.08276	163.748	
20.173	0.278931	0.371704	163.757	
20.178	0.975769	1.08881	163.749	
20.183	-0.475159	-0.358276	163.742	
20.188	-1.16895	-1.07922	163.75	
20.193	0.285217	0.366943	163.763	
20.198	0.9823	1.0957	163.754	
20.2029	-0.46936	-0.353882	163.741	
20.2079	-1.17767	-1.0907	163.75	
20.2129	0.26593	0.347534	163.763	
20.2179	0.976807	1.07892	163.752	
20.2229	-0.481262	-0.365601	163.745	
20.2279	-1.20886	-1.11249	163.756	
20.2329	0.241943	0.336365	163.761	
20.2379	0.968933	1.09088	163.751	
20.2429	-0.474243	-0.357178	163.739	
20.2479	-1.20642	-1.11365	163.748	
20.2529	0.240784	0.326904	163.759	
20.2579	0.973572	1.08527	163.748	
20.2629	-0.47052	-0.353149	163.735	
20.2678	-1.2063	-1.11877	163.748	
20.2728	0.22937	0.313843	163.765	
20.2778	0.973023	1.08142	163.755	
20.2828	-0.463379	-0.348267	163.743	
20.2878	-1.21393	-1.12097	163.754	
20.2928	0.220581	0.304016	163.762	
20.2978	0.977295	1.09155	163.754	
20.3028	-0.451355	-0.335449	163.742	
20.3078	-1.21155	-1.1275	163.749	
20.3128	0.220764	0.306763	163.761	
20.3178	0.986267	1.10248	163.753	
20.3228	-0.442261	-0.324402	163.738	
20.3277	-1.21191	-1.11865	163.751	
20.3327	0.219238	0.306641	163.769	
20.3377	0.994263	1.10706	163.755	
20.3427	-0.43573	-0.309753	163.739	
20.3477	-1.21497	-1.11786	163.747	
20.3527	0.208496	0.300903	163.759	
20.3577	1.00195	1.11401	163.747	
20.3627	-0.415894	-0.299439	163.735	
20.3677	-1.21338	-1.11127	163.751	
20.3727	0.2052	0.299622	163.761	
20.3777	1.01166	1.11792	163.752	
20.3827	-0.40094	-0.287659	163.739	
20.3877	-1.20471	-1.11163	163.744	
20.3926	0.208984	0.285034	163.763	
20.3976	1.01532	1.12006	163.758	
20.4026	-0.397583	-0.276489	163.744	
20.4076	-1.20831	-1.1178	163.751	
20.4126	0.201233	0.2771	163.76	
20.4176	1.01239	1.11823	163.75	
20.4226	-0.400208	-0.278442	163.741	
20.4276	-1.22253	-1.12311	163.755	
20.4326	0.181702	0.266113	163.769	
20.4376	1.00848	1.11151	163.758	
20.4426	-0.396973	-0.283325	163.74	
20.4476	-1.23938	-1.14874	163.747	
20.4526	0.153626	0.242371	163.761	
20.4575	0.991577	1.10419	163.753	
20.4625	-0.401978	-0.286926	163.738	
20.4675	-1.24768	-1.15955	163.748	
20.4725	0.134949	0.221741	163.765	
20.4775	0.974243	1.08966	163.752	
20.4825	-0.416626	-0.298584	163.733	
20.4875	-1.27704	-1.18158	163.749	
20.4925	0.101929	0.187073	163.767	
20.4975	0.953491	1.06134	163.759	
20.5025	-0.439026	-0.322998	163.743	
20.5075	-1.30713	-1.21405	163.746	
20.5125	0.0613403	0.153137	163.76	
20.5174	0.922852	1.03503	163.748	
20.5224	-0.458435	-0.342651	163.733	
20.5274	-1.34039	-1.24475	163.749	
